NAME,TWITTER_URL,SCREEN_NAME,NATIONALITY,GROUP
ADAKTUSSON Lars,http://www.twitter.com/Ladaktusson,@Ladaktusson,Sweden,Group of the European People's Party (Christian Democrats)
ADEMOV Asim Ahmedov,https://twitter.com/ademov_eu,@ademov_eu,Bulgaria,Group of the European People's Party (Christian Democrats)
ADINOLFI Isabella,http://www.twitter.com/Isa_Adinolfi,@Isa_Adinolfi,Italy,Europe of Freedom and Direct Democracy Group
AFFRONTE Marco,http://www.twitter.com/marcoaffronte,@marcoaffronte,Italy,Group of the Greens/European Free Alliance
AGEA Laura,http://www.twitter.com/AgeaLaura,@AgeaLaura,Italy,Europe of Freedom and Direct Democracy Group
AGNEW John Stuart,,,United Kingdom,Europe of Freedom and Direct Democracy Group
AGUILERA GARCÍA Clara Eugenia,http://www.twitter.com/ClaraAguilera7,@ClaraAguilera7,Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
AIUTO Daniela,http://www.twitter.com/DanielaAiuto,@DanielaAiuto,Italy,Europe of Freedom and Direct Democracy Group
AKER Tim,http://www.twitter.com/Tim_Aker,@Tim_Aker,United Kingdom,Europe of Freedom and Direct Democracy Group
ALBIOL GUZMÁN Marina,http://www.twitter.com/MarinaAlbiol,@MarinaAlbiol,Spain,Confederal Group of the European United Left - Nordic Green Left
ALBRECHT Jan Philipp,http://www.twitter.com/JanAlbrecht,@JanAlbrecht,Germany,Group of the Greens/European Free Alliance
ALI Nedzhmi,,,Bulgaria,Group of the Alliance of Liberals and Democrats for Europe
ALLIOT-MARIE Michèle,http://www.twitter.com/MAlliotMarie,@MAlliotMarie,France,Group of the European People's Party (Christian Democrats)
ANDERSON Lucy,http://www.twitter.com/LucyAndersonMEP,@LucyAndersonMEP,United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
ANDERSON Martina,http://www.twitter.com/M_AndersonSF,@M_AndersonSF,United Kingdom,Confederal Group of the European United Left - Nordic Green Left
ANDERSSON Max,http://www.twitter.com/MaxAndersson,@MaxAndersson,Sweden,Group of the Greens/European Free Alliance
ANDRIEU Eric,http://www.twitter.com/EricAndrieuEU,@EricAndrieuEU,France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
ANDRIKIENĖ Laima Liucija,http://www.twitter.com/Andrikiene,@Andrikiene,Lithuania,Group of the European People's Party (Christian Democrats)
ANDROULAKIS Nikos,http://www.twitter.com/androulakisnick,@androulakisnick,Greece,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
ANNEMANS Gerolf,http://www.twitter.com/gannemans,@gannemans,Belgium,Europe of Nations and Freedom Group
ARENA Maria,http://www.twitter.com/Mariearenaps,@Mariearenaps,Belgium,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
ARIMONT Pascal,http://www.twitter.com/PASCALARIMONT,@PASCALARIMONT,Belgium,Group of the European People's Party (Christian Democrats)
ARNAUTU Marie-Christine,http://www.twitter.com/MCArnautu,@MCArnautu,France,Europe of Nations and Freedom Group
ARNOTT Jonathan,http://www.twitter.com/JonathanArnott,@JonathanArnott,United Kingdom,Europe of Freedom and Direct Democracy Group
ARTHUIS Jean,http://www.twitter.com/JeanArthuis,@JeanArthuis,France,Group of the Alliance of Liberals and Democrats for Europe
ASHWORTH Richard,http://www.twitter.com/RichardAshMEP,@RichardAshMEP,United Kingdom,European Conservatives and Reformists Group
ASSIS Francisco,,,Portugal,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
ATKINSON Janice,http://www.twitter.com/Janice4Brexit,@Janice4Brexit,United Kingdom,Europe of Nations and Freedom Group
AUKEN Margrete,http://www.twitter.com/MargreteAuken,@MargreteAuken,Denmark,Group of the Greens/European Free Alliance
AUŠTREVIČIUS Petras,http://www.twitter.com/petras_petras,@petras_petras,Lithuania,Group of the Alliance of Liberals and Democrats for Europe
AYALA SENDER Inés,http://www.twitter.com/IAyalaSender,@IAyalaSender,Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
AYUSO Pilar,http://www.twitter.com/ayuso_pilar,@ayuso_pilar,Spain,Group of the European People's Party (Christian Democrats)
BAALEN Johannes Cornelis van,http://www.twitter.com/hans_van_baalen,@hans_van_baalen,Netherlands,Group of the Alliance of Liberals and Democrats for Europe
BACH Georges,,,Luxembourg,Group of the European People's Party (Christian Democrats)
BALAS Guillaume,http://www.twitter.com/BalasGuillaume,@BalasGuillaume,France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
BALČYTIS Zigmantas,http://www.twitter.com/balcytis,@balcytis,Lithuania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
BALCZÓ Zoltán,,,Hungary,Non-attached Members
BALZ Burkhard,http://www.twitter.com/buba0769,@buba0769,Germany,Group of the European People's Party (Christian Democrats)
BAREKOV Nikolay,http://www.twitter.com/NBarekov,@NBarekov,Bulgaria,European Conservatives and Reformists Group
BASHIR Amjad,http://www.twitter.com/AmjadBashirMEP,@AmjadBashirMEP,United Kingdom,European Conservatives and Reformists Group
BATTEN Gerard,http://www.twitter.com/GerardBattenMEP,@GerardBattenMEP,United Kingdom,Europe of Freedom and Direct Democracy Group
BAY Nicolas,http://www.twitter.com/nicolasbayfn,@nicolasbayfn,France,Europe of Nations and Freedom Group
BAYET Hugues,http://www.twitter.com/HuguesBayet,@HuguesBayet,Belgium,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
BEARDER Catherine,http://www.twitter.com/catherinemep,@catherinemep,United Kingdom,Group of the Alliance of Liberals and Democrats for Europe
BECERRA BASTERRECHEA Beatriz,http://www.twitter.com/beatrizbecerrab,@beatrizbecerrab,Spain,Group of the Alliance of Liberals and Democrats for Europe
K. BECKER Heinz,,,Austria,Group of the European People's Party (Christian Democrats)
BEGHIN Tiziana,http://www.twitter.com/beghin_t,@beghin_t,Italy,Europe of Freedom and Direct Democracy Group
BELDER Bas,http://www.twitter.com/BasBelderMEP,@BasBelderMEP,Netherlands,European Conservatives and Reformists Group
BELET Ivo,http://www.twitter.com/IvoBelet,@IvoBelet,Belgium,Group of the European People's Party (Christian Democrats)
BENDTSEN Bendt,http://www.twitter.com/BendtEU,@BendtEU,Denmark,Group of the European People's Party (Christian Democrats)
BENIFEI Brando,http://www.twitter.com/brandobenifei,@brandobenifei,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
BENITO ZILUAGA Xabier,http://www.twitter.com/xabierbenito,@xabierbenito,Spain,Confederal Group of the European United Left - Nordic Green Left
BERÈS Pervenche,http://www.twitter.com/PervencheBeres,@PervencheBeres,France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
BERGERON Joëlle,http://www.twitter.com/Jbergeronmep,@Jbergeronmep,France,Europe of Freedom and Direct Democracy Group
BETTINI Goffredo Maria,http://www.twitter.com/GoffredoBettini,@GoffredoBettini,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
BILBAO BARANDICA Izaskun,http://www.twitter.com/IzaskunBilbaoB,@IzaskunBilbaoB,Spain,Group of the Alliance of Liberals and Democrats for Europe
BILDE Dominique,http://www.twitter.com/DominiqueBilde,@DominiqueBilde,France,Europe of Nations and Freedom Group
BIZZOTTO Mara,https://twitter.com/marabizzotto,@marabizzotto,Italy,Europe of Nations and Freedom Group
BJÖRK Malin,http://www.twitter.com/MalinBjork_EU,@MalinBjork_EU,Sweden,Confederal Group of the European United Left - Nordic Green Left
BLANCO LÓPEZ José,http://www.twitter.com/pepeblancoEP,@pepeblancoEP,Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
BLINKEVIČIŪTĖ Vilija,,,Lithuania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
BOCSKOR Andrea,https://twitter.com/AndreaBocskor,@AndreaBocskor,Hungary,Group of the European People's Party (Christian Democrats)
BÖGE Reimer,,,Germany,Group of the European People's Party (Christian Democrats)
BOGOVIČ Franc,http://www.twitter.com/Franc_Bogovic,@Franc_Bogovic,Slovenia,Group of the European People's Party (Christian Democrats)
BONAFÈ Simona,http://www.twitter.com/simonabonafe,@simonabonafe,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
BONI Michał,http://www.twitter.com/MichalBoni,@MichalBoni,Poland,Group of the European People's Party (Christian Democrats)
BORGHEZIO Mario,http://www.twitter.com/MarioBorghezio,@MarioBorghezio,Italy,Europe of Nations and Freedom Group
BORRELLI David,http://www.twitter.com/borrellidavid,@borrellidavid,Italy,Europe of Freedom and Direct Democracy Group
BORZAN Biljana,http://www.twitter.com/BiljanaBorzan,@BiljanaBorzan,Croatia,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
BOŞTINARU Victor,http://www.twitter.com/VictorBostinaru,@VictorBostinaru,Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
BOURS Louise,,,United Kingdom,Europe of Freedom and Direct Democracy Group
BOUTONNET Marie-Christine,,,France,Europe of Nations and Freedom Group
BOVÉ José,http://www.twitter.com/josebove,@josebove,France,Group of the Greens/European Free Alliance
BOYLAN Lynn,http://www.twitter.com/LNBDublin,@LNBDublin,Ireland,Confederal Group of the European United Left - Nordic Green Left
BRANNEN Paul,http://www.twitter.com/PaulBrannenNE,@PaulBrannenNE,United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
BRESSO Mercedes,http://www.twitter.com/mercedesbresso,@mercedesbresso,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
BRIANO Renata,http://www.twitter.com/renatabriano,@renatabriano,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
BRIOIS Steeve,http://www.twitter.com/SteeveBriois,@SteeveBriois,France,Europe of Nations and Freedom Group
BROK Elmar,http://www.twitter.com/ElmarBrok_MEP,@ElmarBrok_MEP,Germany,Group of the European People's Party (Christian Democrats)
BUCHNER Klaus,http://www.twitter.com/Dr_KlausBuchner,@Dr_KlausBuchner,Germany,Group of the Greens/European Free Alliance
BUDA Daniel,http://www.twitter.com/MEPDanielBuda,@MEPDanielBuda,Romania,Group of the European People's Party (Christian Democrats)
BULLMANN Udo,http://www.twitter.com/UdoBullmann,@UdoBullmann,Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
BULLOCK Jonathan,https://twitter.com/JonathanMEP,@JonathanMEP,United Kingdom,Europe of Freedom and Direct Democracy Group
BUŞOI Cristian-Silviu,,,Romania,Group of the European People's Party (Christian Democrats)
BÜTIKOFER Reinhard,http://www.twitter.com/bueti,@bueti,Germany,Group of the Greens/European Free Alliance
BUZEK Jerzy,http://www.twitter.com/JerzyBuzek,@JerzyBuzek,Poland,Group of the European People's Party (Christian Democrats)
CABEZÓN RUIZ Soledad,http://www.twitter.com/SoledadCabezon,@SoledadCabezon,Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
CADEC Alain,http://www.twitter.com/AlainCadec,@AlainCadec,France,Group of the European People's Party (Christian Democrats)
CALVET CHAMBON Enrique,http://www.twitter.com/EnriqueCalvet,@EnriqueCalvet,Spain,Group of the Alliance of Liberals and Democrats for Europe
CAMP Wim van de,http://www.twitter.com/WimvandeCamp,@WimvandeCamp,Netherlands,Group of the European People's Party (Christian Democrats)
CAMPBELL BANNERMAN David,http://www.twitter.com/DCBMEP,@DCBMEP,United Kingdom,European Conservatives and Reformists Group
CAPUTO Nicola,http://www.twitter.com/NicolaCaputo,@NicolaCaputo,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
CARTHY Matt,http://www.twitter.com/mattcarthy,@mattcarthy,Ireland,Confederal Group of the European United Left - Nordic Green Left
CARVER James,http://www.twitter.com/JamesJimCarver,@JamesJimCarver,United Kingdom,Europe of Freedom and Direct Democracy Group
CASA David,http://www.twitter.com/DavidCasaMEP,@DavidCasaMEP,Malta,Group of the European People's Party (Christian Democrats)
CASPARY Daniel,http://www.twitter.com/caspary,@caspary,Germany,Group of the European People's Party (Christian Democrats)
CASTALDO Fabio Massimo,http://www.twitter.com/FMCastaldo,@FMCastaldo,Italy,Europe of Freedom and Direct Democracy Group
CASTILLO VERA Pilar del,http://www.twitter.com/delcastillop,@delcastillop,Spain,Group of the European People's Party (Christian Democrats)
CAVADA Jean-Marie,http://www.twitter.com/JeanMarieCAVADA,@JeanMarieCAVADA,France,Group of the Alliance of Liberals and Democrats for Europe
CESA Lorenzo,http://www.twitter.com/L_Cesa,@L_Cesa,Italy,Group of the European People's Party (Christian Democrats)
CHARANZOVÁ Dita,http://www.twitter.com/charanzova,@charanzova,Czech Republic,Group of the Alliance of Liberals and Democrats for Europe
CHAUPRADE Aymeric,http://www.twitter.com/a_chauprade,@a_chauprade,France,Non-attached Members
CHILDERS Nessa,http://www.twitter.com/NChildersMEP,@NChildersMEP,Ireland,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
CHINNICI Caterina,http://www.twitter.com/CaterinaChinnic,@CaterinaChinnic,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
CHOUNTIS Nikolaos,http://www.twitter.com/NikosChountis,@NikosChountis,Greece,Confederal Group of the European United Left - Nordic Green Left
CHRISTENSEN Ole,http://www.twitter.com/OleEU,@OleEU,Denmark,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
CHRISTOFOROU Lefteris,http://www.twitter.com/LefChristoforou,@LefChristoforou,Cyprus,Group of the European People's Party (Christian Democrats)
CHRYSOGONOS Kostas,http://www.twitter.com/Chrysogonos_K,@Chrysogonos_K,Greece,Confederal Group of the European United Left - Nordic Green Left
CICU Salvatore,http://www.twitter.com/SalvoCicu,@SalvoCicu,Italy,Group of the European People's Party (Christian Democrats)
CIOCCA Angelo,http://www.twitter.com/AngeloCiocca,@AngeloCiocca,Italy,Europe of Nations and Freedom Group
CIRIO Alberto,http://www.twitter.com/Alberto_Cirio,@Alberto_Cirio,Italy,Group of the European People's Party (Christian Democrats)
CLUNE Deirdre,http://www.twitter.com/DeirdreCluneMEP,@DeirdreCluneMEP,Ireland,Group of the European People's Party (Christian Democrats)
COBURN David,http://www.twitter.com/DavidCoburnUKip,@DavidCoburnUKip,United Kingdom,Europe of Freedom and Direct Democracy Group
COELHO Carlos,http://www.twitter.com/CarlosCoelhoPE,@CarlosCoelhoPE,Portugal,Group of the European People's Party (Christian Democrats)
COFFERATI Sergio Gaetano,http://www.twitter.com/Cofferati,@Cofferati,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
COLLIN-LANGEN Birgit,,,Germany,Group of the European People's Party (Christian Democrats)
COLLINS Jane,http://www.twitter.com/Jane_CollinsMEP,@Jane_CollinsMEP,United Kingdom,Europe of Freedom and Direct Democracy Group
COMI Lara,http://www.twitter.com/comilara,@comilara,Italy,Group of the European People's Party (Christian Democrats)
CORAZZA BILDT Anna Maria,http://www.twitter.com/AnnaMariaCB,@AnnaMariaCB,Sweden,Group of the European People's Party (Christian Democrats)
CORBETT Richard,http://www.twitter.com/RCorbettMEP,@RCorbettMEP,United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
CORNILLET Thierry,https://twitter.com/TCornillet,@TCornillet,France,Group of the Alliance of Liberals and Democrats for Europe
CORRAO Ignazio,http://www.twitter.com/ignaziocorrao,@ignaziocorrao,Italy,Europe of Freedom and Direct Democracy Group
COSTA Silvia,http://www.twitter.com/SilviaCostaEU,@SilviaCostaEU,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
COUSO PERMUY Javier,http://www.twitter.com/Caninator,@Caninator,Spain,Confederal Group of the European United Left - Nordic Green Left
COZZOLINO Andrea,http://www.twitter.com/cozzolino62,@cozzolino62,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
CRAMER Michael,http://www.twitter.com/MepMCramer,@MepMCramer,Germany,Group of the Greens/European Free Alliance
CRISTEA Andi,http://www.twitter.com/andicristeamep,@andicristeamep,Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
CROWLEY Brian,,,Ireland,European Conservatives and Reformists Group
CSÁKY Pál,http://www.twitter.com/csakypal,@csakypal,Slovakia,Group of the European People's Party (Christian Democrats)
CZARNECKI Ryszard,http://www.twitter.com/r_czarnecki,@r_czarnecki,Poland,European Conservatives and Reformists Group
CZESAK Edward,,,Poland,European Conservatives and Reformists Group
DALEN Peter van,http://www.twitter.com/petervdalen,@petervdalen,Netherlands,European Conservatives and Reformists Group
DALLI Miriam,http://www.twitter.com/Miriamdalli,@Miriamdalli,Malta,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
DALTON Daniel,http://www.twitter.com/ddalton40,@ddalton40,United Kingdom,European Conservatives and Reformists Group
DALUNDE Jakop,http://www.twitter.com/JakopDalunde,@JakopDalunde,Sweden,Group of the Greens/European Free Alliance
D'AMATO Rosa,http://www.twitter.com/rosadamato634,@rosadamato634,Italy,Europe of Freedom and Direct Democracy Group
DANCE Seb,http://www.twitter.com/SebDance,@SebDance,United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
DĂNCILĂ Viorica,http://www.twitter.com/VioricaDancila,@VioricaDancila,Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
DANJEAN Arnaud,http://www.twitter.com/ArnaudDanjean,@ArnaudDanjean,France,Group of the European People's Party (Christian Democrats)
DANTI Nicola,http://www.twitter.com/DantiNicola,@DantiNicola,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
DANTIN Michel,http://www.twitter.com/MichelDANTIN,@MichelDANTIN,France,Group of the European People's Party (Christian Democrats)
DARTMOUTH William (The Earl of),,,United Kingdom,Europe of Freedom and Direct Democracy Group
DATI Rachida,http://www.twitter.com/datirachida,@datirachida,France,Group of the European People's Party (Christian Democrats)
DE CASTRO Paolo,http://www.twitter.com/paolodecastro,@paolodecastro,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
DELAHAYE Angélique,http://www.twitter.com/Delahaye_Europe,@Delahaye_Europe,France,Group of the European People's Party (Christian Democrats)
DELI Andor,http://www.twitter.com/AndorDeli,@AndorDeli,Hungary,Group of the European People's Party (Christian Democrats)
DELLI Karima,http://www.twitter.com/KarimaDelli,@KarimaDelli,France,Group of the Greens/European Free Alliance
DELVAUX Mady,http://www.twitter.com/mady_delvaux,@mady_delvaux,Luxembourg,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
DE MASI Fabio,http://www.twitter.com/FabioDeMasi,@FabioDeMasi,Germany,Confederal Group of the European United Left - Nordic Green Left
DEMESMAEKER Mark,http://www.twitter.com/markdemesmaeker,@markdemesmaeker,Belgium,European Conservatives and Reformists Group
DE MONTE Isabella,http://www.twitter.com/IsabellaDeMonte,@IsabellaDeMonte,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
DENANOT Jean-Paul,http://www.twitter.com/jpdenanot,@jpdenanot,France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
DEPREZ Gérard,http://www.twitter.com/gerardeprez,@gerardeprez,Belgium,Group of the Alliance of Liberals and Democrats for Europe
DESS Albert,http://www.twitter.com/Albert_Dess_MEP,@Albert_Dess_MEP,Germany,Group of the European People's Party (Christian Democrats)
DEUTSCH Tamás,http://www.twitter.com/dajcstomi,@dajcstomi,Hungary,Group of the European People's Party (Christian Democrats)
DEVA Nirj,http://www.twitter.com/NirjDeva,@NirjDeva,United Kingdom,European Conservatives and Reformists Group
DIACONU Mircea,http://www.twitter.com/M_DiaconuMEP,@M_DiaconuMEP,Romania,Group of the Alliance of Liberals and Democrats for Europe
DÍAZ DE MERA GARCÍA CONSUEGRA Agustín,,,Spain,Group of the European People's Party (Christian Democrats)
DLABAJOVÁ Martina,http://www.twitter.com/Mdlabajova,@Mdlabajova,Czech Republic,Group of the Alliance of Liberals and Democrats for Europe
DODDS Diane,http://www.twitter.com/DianeDoddsMEP,@DianeDoddsMEP,United Kingdom,Non-attached Members
DOHRMANN Jørn,http://www.twitter.com/MEPDohrmann,@MEPDohrmann,Denmark,European Conservatives and Reformists Group
DORFMANN Herbert,http://www.twitter.com/HerbertDorfmann,@HerbertDorfmann,Italy,Group of the European People's Party (Christian Democrats)
D'ORNANO Mireille,http://www.twitter.com/MireilledOrnano,@MireilledOrnano,France,Europe of Nations and Freedom Group
DRĂGHICI Damian,http://www.twitter.com/damiandraghici,@damiandraghici,Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
DURAND Pascal,http://www.twitter.com/PDurandOfficiel,@PDurandOfficiel,France,Group of the Greens/European Free Alliance
DZHAMBAZKI Angel,,,Bulgaria,European Conservatives and Reformists Group
ECK Stefan,http://www.twitter.com/Stefan_Eck_MEP,@Stefan_Eck_MEP,Germany,Confederal Group of the European United Left - Nordic Green Left
EHLER Christian,,,Germany,Group of the European People's Party (Christian Democrats)
EICKHOUT Bas,http://www.twitter.com/BasEickhout,@BasEickhout,Netherlands,Group of the Greens/European Free Alliance
ELISSEN André,https://twitter.com/AndreElissen,@AndreElissen,Netherlands,Europe of Nations and Freedom Group
ENGEL Frank,,,Luxembourg,Group of the European People's Party (Christian Democrats)
ENGSTRÖM Linnéa,http://www.twitter.com/LinneaEngstrom,@LinneaEngstrom,Sweden,Group of the Greens/European Free Alliance
EPITIDEIOS Georgios,http://www.twitter.com/EpitidGeorgios,@EpitidGeorgios,Greece,Non-attached Members
ERDŐS Norbert,,,Hungary,Group of the European People's Party (Christian Democrats)
ERNST Cornelia,http://www.twitter.com/ErnstCornelia,@ErnstCornelia,Germany,Confederal Group of the European United Left - Nordic Green Left
ERTUG Ismail,http://www.twitter.com/IsmailErtug,@IsmailErtug,Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
ESTARÀS FERRAGUT Rosa,https://twitter.com/IBenEuropa,@IBenEuropa,Spain,Group of the European People's Party (Christian Democrats)
ETHERIDGE Bill,http://www.twitter.com/BillDudleyNorth,@BillDudleyNorth,United Kingdom,Europe of Freedom and Direct Democracy Group
EVANS Jill,http://www.twitter.com/JillEvansMEP,@JillEvansMEP,United Kingdom,Group of the Greens/European Free Alliance
EVI Eleonora,http://www.twitter.com/EleonoraEvi,@EleonoraEvi,Italy,Europe of Freedom and Direct Democracy Group
FAJON Tanja,http://www.twitter.com/tfajon,@tfajon,Slovenia,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
FARAGE Nigel,http://www.twitter.com/Nigel_Farage,@Nigel_Farage,United Kingdom,Europe of Freedom and Direct Democracy Group
FARIA José Inácio,http://www.twitter.com/JoseFariaMEP,@JoseFariaMEP,Portugal,Group of the Alliance of Liberals and Democrats for Europe
FEDERLEY Fredrick,http://www.twitter.com/federley,@federley,Sweden,Group of the Alliance of Liberals and Democrats for Europe
FERBER Markus,http://www.twitter.com/MarkusFerber,@MarkusFerber,Germany,Group of the European People's Party (Christian Democrats)
FERNANDES José Manuel,http://www.twitter.com/JMFernandesEU,@JMFernandesEU,Portugal,Group of the European People's Party (Christian Democrats)
FERNÁNDEZ Jonás,http://www.twitter.com/jonasfernandez,@jonasfernandez,Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
FERRAND Edouard,http://www.twitter.com/e_ferrand,@e_ferrand,France,Europe of Nations and Freedom Group
FERRARA Laura,http://www.twitter.com/LFerraraM5S,@LFerraraM5S,Italy,Europe of Freedom and Direct Democracy Group
