NAME,TWITTER_URL,SCREEN_NAME,NATIONALITY,GROUP
LIBERADZKI Bogusław,http://www.twitter.com/BLiberadzki,@BLiberadzki,Poland,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
LIESE Peter,http://www.twitter.com/peterliese,@peterliese,Germany,Group of the European People's Party (Christian Democrats)
LIETZ Arne,http://www.twitter.com/ArneLietz,@ArneLietz,Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
LINS Norbert,,,Germany,Group of the European People's Party (Christian Democrats)
LOCHBIHLER Barbara,http://www.twitter.com/blochbihler,@blochbihler,Germany,Group of the Greens/European Free Alliance
LOISEAU Philippe,http://www.twitter.com/ph_loiseau,@ph_loiseau,France,Europe of Nations and Freedom Group
LØKKEGAARD Morten,http://www.twitter.com/Loekkegaard_MEP,@Loekkegaard_MEP,Denmark,Group of the Alliance of Liberals and Democrats for Europe
LOONES Sander,http://www.twitter.com/SanderLoones,@SanderLoones,Belgium,European Conservatives and Reformists Group
LOPE FONTAGNÉ Verónica,,,Spain,Group of the European People's Party (Christian Democrats)
LÓPEZ Javi,http://www.twitter.com/fjavilopez,@fjavilopez,Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
LÓPEZ AGUILAR Juan Fernando,http://www.twitter.com/JFLopezAguilar,@JFLopezAguilar,Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
LÓPEZ BERMEJO Paloma,http://www.twitter.com/palomalopezB,@palomalopezB,Spain,Confederal Group of the European United Left - Nordic Green Left
LÓPEZ-ISTÚRIZ WHITE Antonio,http://www.twitter.com/TonoEPP,@TonoEPP,Spain,Group of the European People's Party (Christian Democrats)
LÖSING Sabine,,,Germany,Confederal Group of the European United Left - Nordic Green Left
LUCKE Bernd,http://www.twitter.com/BerndLucke,@BerndLucke,Germany,European Conservatives and Reformists Group
LUDVIGSSON Olle,http://www.twitter.com/olleludvigsson,@olleludvigsson,Sweden,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
ŁUKACIJEWSKA Elżbieta Katarzyna,https://twitter.com/elukacijewska,@elukacijewska,Poland,Group of the European People's Party (Christian Democrats)
LUNACEK Ulrike,http://www.twitter.com/UlrikeLunacek,@UlrikeLunacek,Austria,Group of the Greens/European Free Alliance
LUNDGREN Peter,,,Sweden,Europe of Freedom and Direct Democracy Group
ŁYBACKA Krystyna,http://www.twitter.com/KrystynaLybacka,@KrystynaLybacka,Poland,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
McALLISTER David,http://www.twitter.com/davidmcallister,@davidmcallister,Germany,Group of the European People's Party (Christian Democrats)
McAVAN Linda,http://www.twitter.com/LindaMcAvanMEP,@LindaMcAvanMEP,United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
McCLARKIN Emma,http://www.twitter.com/EmmaMcClarkin,@EmmaMcClarkin,United Kingdom,European Conservatives and Reformists Group
McGUINNESS Mairead,http://www.twitter.com/MaireadMcGMEP,@MaireadMcGMEP,Ireland,Group of the European People's Party (Christian Democrats)
McINTYRE Anthea,http://www.twitter.com/anthea_mcintyre,@anthea_mcintyre,United Kingdom,European Conservatives and Reformists Group
MACOVEI Monica,http://www.twitter.com/MonicaMacovei1,@MonicaMacovei1,Romania,European Conservatives and Reformists Group
MALETIĆ Ivana,http://www.twitter.com/MaleticIvana,@MaleticIvana,Croatia,Group of the European People's Party (Christian Democrats)
MALINOV Svetoslav Hristov,http://www.twitter.com/SvMalinov,@SvMalinov,Bulgaria,Group of the European People's Party (Christian Democrats)
MALTESE Curzio,http://www.twitter.com/curziomaltesetw,@curziomaltesetw,Italy,Confederal Group of the European United Left - Nordic Green Left
MAMIKINS Andrejs,http://www.twitter.com/andrejsmamikins,@andrejsmamikins,Latvia,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
MĂNESCU Ramona Nicole,https://twitter.com/RamonaManescu,@RamonaManescu,Romania,Group of the European People's Party (Christian Democrats)
MAŇKA Vladimír,,,Slovakia,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
MANN Thomas,https://twitter.com/ThomasMannEP,@ThomasMannEP,Germany,Group of the European People's Party (Christian Democrats)
MANSCOUR Louis-Joseph,http://www.twitter.com/LJManscour,@LJManscour,France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
MARCELLESI Florent,https://twitter.com/fmarcellesi,@fmarcellesi,Spain,Group of the Greens/European Free Alliance
MARIAS Notis,http://www.twitter.com/Notis_Marias,@Notis_Marias,Greece,European Conservatives and Reformists Group
MARINESCU Marian-Jean,http://www.twitter.com/MarianMarinescu,@MarianMarinescu,Romania,Group of the European People's Party (Christian Democrats)
MARINHO E PINTO António,http://www.twitter.com/marinhoepintoeu,@marinhoepintoeu,Portugal,Group of the Alliance of Liberals and Democrats for Europe
MARTIN David,http://www.twitter.com/davidmartinmep,@davidmartinmep,United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
MARTIN Dominique,http://www.twitter.com/DMartinFN,@DMartinFN,France,Europe of Nations and Freedom Group
MARTIN Edouard,http://www.twitter.com/edouardmartinEU,@edouardmartinEU,France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
MARTUSCIELLO Fulvio,http://www.twitter.com/fulviomartuscie,@fulviomartuscie,Italy,Group of the European People's Party (Christian Democrats)
MARUSIK Michał,https://twitter.com/MarusikMichal,@MarusikMichal,Poland,Europe of Nations and Freedom Group
MAŠTÁLKA Jiří,https://twitter.com/JiriMastalka,@JiriMastalka,Czech Republic,Confederal Group of the European United Left - Nordic Green Left
MATERA Barbara,http://www.twitter.com/BarbaraMatera,@BarbaraMatera,Italy,Group of the European People's Party (Christian Democrats)
MATIAS Marisa,http://www.twitter.com/mmatias_,@mmatias_,Portugal,Confederal Group of the European United Left - Nordic Green Left
MATO Gabriel,http://www.twitter.com/GabrielMatoA,@GabrielMatoA,Spain,Group of the European People's Party (Christian Democrats)
MATTHEWS Rupert,https://twitter.com/RMatthewsMEP,@RMatthewsMEP,United Kingdom,European Conservatives and Reformists Group
MAULLU Stefano,http://www.twitter.com/stefanomaullu,@stefanomaullu,Italy,Group of the European People's Party (Christian Democrats)
MAUREL Emmanuel,http://www.twitter.com/emmanuelmaurel,@emmanuelmaurel,France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
MAVRIDES Costas,,,Cyprus,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
MAYER Alex,https://twitter.com/alexlmayer,@alexlmayer,United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
MAYER Georg,http://www.twitter.com/georgmayermep,@georgmayermep,Austria,Europe of Nations and Freedom Group
MAZURONIS Valentinas,http://www.twitter.com/ValentinasMazu1,@ValentinasMazu1,Lithuania,Group of the Alliance of Liberals and Democrats for Europe
MEISSNER Gesine,http://www.twitter.com/gesine_meissner,@gesine_meissner,Germany,Group of the Alliance of Liberals and Democrats for Europe
MÉLIN Joëlle,http://www.twitter.com/JoelleMelinFN,@JoelleMelinFN,France,Europe of Nations and Freedom Group
MELIOR Susanne,,,Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
MELO Nuno,,,Portugal,Group of the European People's Party (Christian Democrats)
MESSERSCHMIDT Morten,http://www.twitter.com/MrMesserschmidt,@MrMesserschmidt,Denmark,European Conservatives and Reformists Group
MESZERICS Tamás,http://www.twitter.com/MeszericsT,@MeszericsT,Hungary,Group of the Greens/European Free Alliance
METSOLA Roberta,http://www.twitter.com/RobertaMetsola,@RobertaMetsola,Malta,Group of the European People's Party (Christian Democrats)
MICHEL Louis,http://www.twitter.com/LouisMichel,@LouisMichel,Belgium,Group of the Alliance of Liberals and Democrats for Europe
MICHELS Martina,http://www.twitter.com/martina_michels,@martina_michels,Germany,Confederal Group of the European United Left - Nordic Green Left
MIHAYLOVA Iskra,https://twitter.com/Iskra_Mihaylova,@Iskra_Mihaylova,Bulgaria,Group of the Alliance of Liberals and Democrats for Europe
MIKOLÁŠIK Miroslav,http://www.twitter.com/miromikolasik,@miromikolasik,Slovakia,Group of the European People's Party (Christian Democrats)
MILLÁN MON Francisco José,,,Spain,Group of the European People's Party (Christian Democrats)
MILTENBURG Matthijs van,http://www.twitter.com/MatthijsvMilt,@MatthijsvMilt,Netherlands,Group of the Alliance of Liberals and Democrats for Europe
MINEUR Anne-Marie,http://www.twitter.com/AnneMarieMineur,@AnneMarieMineur,Netherlands,Confederal Group of the European United Left - Nordic Green Left
MIZZI Marlene,http://www.twitter.com/MarleneMizzi,@MarleneMizzi,Malta,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
MLINAR Angelika,http://www.twitter.com/AngelikaMlinar,@AngelikaMlinar,Austria,Group of the Alliance of Liberals and Democrats for Europe
MOBARIK Nosheena (Baroness),https://twitter.com/NosheenaM,@NosheenaM,United Kingdom,European Conservatives and Reformists Group
MOI Giulia,http://www.twitter.com/GiuliaMoi_M5S,@GiuliaMoi_M5S,Italy,Europe of Freedom and Direct Democracy Group
MOISĂ Sorin,http://www.twitter.com/sorinmoisa,@sorinmoisa,Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
MOLNÁR Csaba,,,Hungary,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
MONOT Bernard,http://www.twitter.com/Bernard_Monot,@Bernard_Monot,France,Europe of Nations and Freedom Group
MONTEIRO DE AGUIAR Cláudia,http://www.twitter.com/cmonteiroaguiar,@cmonteiroaguiar,Portugal,Group of the European People's Party (Christian Democrats)
MONTEL Sophie,http://www.twitter.com/Sophie_Montel,@Sophie_Montel,France,Europe of Nations and Freedom Group
MOODY Clare,http://www.twitter.com/ClareMoodyMEP,@ClareMoodyMEP,United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
MORAES Claude,http://www.twitter.com/ClaudeMoraesMEP,@ClaudeMoraesMEP,United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
MORANO Nadine,http://www.twitter.com/nadine__morano,@nadine__morano,France,Group of the European People's Party (Christian Democrats)
MORGANO Luigi,http://www.twitter.com/luigi_morgano,@luigi_morgano,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
MORIN-CHARTIER Elisabeth,http://www.twitter.com/emorinchartier,@emorinchartier,France,Group of the European People's Party (Christian Democrats)
MORVAI Krisztina,,,Hungary,Non-attached Members
MOSCA Alessia Maria,http://www.twitter.com/alessiamosca,@alessiamosca,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
MÜLLER Ulrike,http://www.twitter.com/UliMuellerMdEP,@UliMuellerMdEP,Germany,Group of the Alliance of Liberals and Democrats for Europe
MUREŞAN Siegfried,http://www.twitter.com/SMuresan,@SMuresan,Romania,Group of the European People's Party (Christian Democrats)
MUSELIER Renaud,http://www.twitter.com/RenaudMuselier,@RenaudMuselier,France,Group of the European People's Party (Christian Democrats)
MUSSOLINI Alessandra,http://www.twitter.com/Ale_Mussolini_,@Ale_Mussolini_,Italy,Group of the European People's Party (Christian Democrats)
NAGY József,http://www.twitter.com/NagyJozsefEU,@NagyJozsefEU,Slovakia,Group of the European People's Party (Christian Democrats)
NART Javier,,,Spain,Group of the Alliance of Liberals and Democrats for Europe
NEKOV Momchil,http://www.twitter.com/MomchilNekov,@MomchilNekov,Bulgaria,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
NEUSER Norbert,,,Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
NICA Dan,,,Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
NICHOLSON James,http://www.twitter.com/JNicholsonMEP,@JNicholsonMEP,United Kingdom,European Conservatives and Reformists Group
NICOLAI Norica,http://www.twitter.com/Norica_Nicolai,@Norica_Nicolai,Romania,Group of the Alliance of Liberals and Democrats for Europe
NIEBLER Angelika,http://www.twitter.com/ANiebler,@ANiebler,Germany,Group of the European People's Party (Christian Democrats)
NIEDERMAYER Luděk,http://www.twitter.com/LudekNie,@LudekNie,Czech Republic,Group of the European People's Party (Christian Democrats)
NIEDERMÜLLER Péter,http://www.twitter.com/NiedermullerMEP,@NiedermullerMEP,Hungary,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
NIEUWENHUIZEN Cora van,http://www.twitter.com/CvNieuwenhuizen,@CvNieuwenhuizen,Netherlands,Group of the Alliance of Liberals and Democrats for Europe
NILSSON Jens,http://www.twitter.com/jensni,@jensni,Sweden,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
NÍ RIADA Liadh,http://www.twitter.com/LiadhNiRiadaMEP,@LiadhNiRiadaMEP,Ireland,Confederal Group of the European United Left - Nordic Green Left
NISTELROOIJ Lambert van,http://www.twitter.com/LvNistelrooij,@LvNistelrooij,Netherlands,Group of the European People's Party (Christian Democrats)
NOICHL Maria,,,Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
NOVAKOV Andrey,http://www.twitter.com/AndreyNovakov,@AndreyNovakov,Bulgaria,Group of the European People's Party (Christian Democrats)
NUTTALL Paul,http://www.twitter.com/paulnuttallukip,@paulnuttallukip,United Kingdom,Europe of Freedom and Direct Democracy Group
OBERMAYR Franz,http://www.twitter.com/franzobermayr,@franzobermayr,Austria,Europe of Nations and Freedom Group
O'FLYNN Patrick,http://www.twitter.com/oflynnmep,@oflynnmep,United Kingdom,Europe of Freedom and Direct Democracy Group
OLBRYCHT Jan,http://www.twitter.com/JanOlbrycht,@JanOlbrycht,Poland,Group of the European People's Party (Christian Democrats)
OMARJEE Younous,http://www.twitter.com/younousomarjee,@younousomarjee,France,Confederal Group of the European United Left - Nordic Green Left
OŻÓG Stanisław,http://www.twitter.com/biuroposelskie,@biuroposelskie,Poland,European Conservatives and Reformists Group
PABRIKS Artis,http://www.twitter.com/Pabriks,@Pabriks,Latvia,Group of the European People's Party (Christian Democrats)
PAET Urmas,http://www.twitter.com/Urmaspaet,@Urmaspaet,Estonia,Group of the Alliance of Liberals and Democrats for Europe
PAGAZAURTUNDÚA RUIZ Maite,http://www.twitter.com/maitepagaza,@maitepagaza,Spain,Group of the Alliance of Liberals and Democrats for Europe
PAKSAS Rolandas,http://www.twitter.com/RolandasPaksas,@RolandasPaksas,Lithuania,Europe of Freedom and Direct Democracy Group
PALMER Rory,https://twitter.com/Rory_Palmer,@Rory_Palmer,United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
PANZERI Pier Antonio,http://www.twitter.com/AntonioPanzeri,@AntonioPanzeri,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
PAOLUCCI Massimo,http://www.twitter.com/MassimoPaolucc6,@MassimoPaolucc6,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
PAPADAKIS Demetris,http://www.twitter.com/DemPapadakis,@DemPapadakis,Cyprus,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
PAPADAKIS Konstantinos,,,Greece,Non-attached Members
PAPADIMOULIS Dimitrios,http://www.twitter.com/papadimoulis,@papadimoulis,Greece,Confederal Group of the European United Left - Nordic Green Left
PARGNEAUX Gilles,http://www.twitter.com/gillespargneaux,@gillespargneaux,France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
PARKER Margot,http://www.twitter.com/MargotLJParker,@MargotLJParker,United Kingdom,Europe of Freedom and Direct Democracy Group
PAŞCU Ioan Mircea,http://www.twitter.com/ioanmirceapascu,@ioanmirceapascu,Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
PATRICIELLO Aldo,http://www.twitter.com/PatricielloAldo,@PatricielloAldo,Italy,Group of the European People's Party (Christian Democrats)
PAUNOVA Eva,http://www.twitter.com/EvaMaydell,@EvaMaydell,Bulgaria,Group of the European People's Party (Christian Democrats)
PAVEL Emilian,http://www.twitter.com/PavelEmilian,@PavelEmilian,Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
PAYNE Jiří,https://twitter.com/JTP07,@JTP07,Czech Republic,Europe of Freedom and Direct Democracy Group
PEDICINI Piernicola,http://www.twitter.com/PediciniM5S,@PediciniM5S,Italy,Europe of Freedom and Direct Democracy Group
PEILLON Vincent,http://www.twitter.com/Vincent_Peillon,@Vincent_Peillon,France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
PETERLE Alojz,http://www.twitter.com/lojzepeterle,@lojzepeterle,Slovenia,Group of the European People's Party (Christian Democrats)
PETERSEN Morten Helveg,http://www.twitter.com/mortenhelveg,@mortenhelveg,Denmark,Group of the Alliance of Liberals and Democrats for Europe
PETIR Marijana,http://www.twitter.com/marijana_petir,@marijana_petir,Croatia,Group of the European People's Party (Christian Democrats)
PHILIPPOT Florian,http://www.twitter.com/f_philippot,@f_philippot,France,Europe of Nations and Freedom Group
PICIERNO Pina,http://www.twitter.com/pinapic,@pinapic,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
PICULA Tonino,http://www.twitter.com/TPicula,@TPicula,Croatia,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
G. PIECHA Bolesław,,,Poland,European Conservatives and Reformists Group
PIEPER Markus,http://www.twitter.com/markuspieperMEP,@markuspieperMEP,Germany,Group of the European People's Party (Christian Democrats)
PIETIKÄINEN Sirpa,http://www.twitter.com/spietikainen,@spietikainen,Finland,Group of the European People's Party (Christian Democrats)
PIMENTA LOPES João,https://twitter.com/JPimentaLopes,@JPimentaLopes,Portugal,Confederal Group of the European United Left - Nordic Green Left
PIOTROWSKI Mirosław,,,Poland,European Conservatives and Reformists Group
PIRI Kati,http://www.twitter.com/KatiPiri,@KatiPiri,Netherlands,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
PIRINSKI Georgi,,,Bulgaria,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
PITERA Julia,,,Poland,Group of the European People's Party (Christian Democrats)
PITTELLA Gianni,http://www.twitter.com/giannipittella,@giannipittella,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
PLURA Marek,http://www.twitter.com/marek_plura,@marek_plura,Poland,Group of the European People's Party (Christian Democrats)
POC Pavel,http://www.twitter.com/pavelpoc,@pavelpoc,Czech Republic,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
POCHE Miroslav,http://www.twitter.com/PocheMEP,@PocheMEP,Czech Republic,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
POGLIESE Salvatore Domenico,http://www.twitter.com/SalvoPogliese,@SalvoPogliese,Italy,Group of the European People's Party (Christian Democrats)
POLČÁK Stanislav,http://www.twitter.com/stanislavpolcak,@stanislavpolcak,Czech Republic,Group of the European People's Party (Christian Democrats)
PONGA Maurice,http://www.twitter.com/mauriceponga,@mauriceponga,France,Group of the European People's Party (Christian Democrats)
POPA Răzvan,,,Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
PORĘBA Tomasz Piotr,http://www.twitter.com/TomaszPoreba,@TomaszPoreba,Poland,European Conservatives and Reformists Group
POSPÍŠIL Jiří,http://www.twitter.com/Pospisil_Jiri,@Pospisil_Jiri,Czech Republic,Group of the European People's Party (Christian Democrats)
POST Soraya,http://www.twitter.com/SorayaPostFi,@SorayaPostFi,Sweden,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
PREDA Cristian Dan,http://www.twitter.com/CDPreda,@CDPreda,Romania,Group of the European People's Party (Christian Democrats)
PRETZELL Marcus,http://www.twitter.com/MarcusPretzell,@MarcusPretzell,Germany,Europe of Nations and Freedom Group
PREUSS Gabriele,http://www.twitter.com/GabrielePreuss,@GabrielePreuss,Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
PROCTER John,https://twitter.com/JProcterMEP,@JProcterMEP,United Kingdom,European Conservatives and Reformists Group
PROUST Franck,http://www.twitter.com/franckproust,@franckproust,France,Group of the European People's Party (Christian Democrats)
PUNSET Carolina,http://www.twitter.com/CarolinaPunset,@CarolinaPunset,Spain,Group of the Alliance of Liberals and Democrats for Europe
QUISTHOUDT-ROWOHL Godelieve,http://www.twitter.com/GQuisthoudt,@GQuisthoudt,Germany,Group of the European People's Party (Christian Democrats)
RADEV Emil,http://www.twitter.com/Emil_Radev,@Emil_Radev,Bulgaria,Group of the European People's Party (Christian Democrats)
RADTKE Dennis,,,Germany,Group of the European People's Party (Christian Democrats)
RADOŠ Jozo,http://www.twitter.com/jozorados,@jozorados,Croatia,Group of the Alliance of Liberals and Democrats for Europe
RANGEL Paulo,http://www.twitter.com/libertarofuturo,@libertarofuturo,Portugal,Group of the European People's Party (Christian Democrats)
REBEGA Laurenţiu,https://twitter.com/LaurRebega,@LaurRebega,Romania,Europe of Nations and Freedom Group
REDA Julia,http://www.twitter.com/Senficon,@Senficon,Germany,Group of the Greens/European Free Alliance
REDING Viviane,http://www.twitter.com/VivianeRedingEU,@VivianeRedingEU,Luxembourg,Group of the European People's Party (Christian Democrats)
REGNER Evelyn,http://www.twitter.com/Evelyn_Regner,@Evelyn_Regner,Austria,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
REID Julia,https://twitter.com/julia_reid,@julia_reid,United Kingdom,Europe of Freedom and Direct Democracy Group
REIMON Michel,http://www.twitter.com/michelreimon,@michelreimon,Austria,Group of the Greens/European Free Alliance
REINTKE Terry,http://www.twitter.com/TerryReintke,@TerryReintke,Germany,Group of the Greens/European Free Alliance
REVAULT D'ALLONNES BONNEFOY Christine,http://www.twitter.com/cdallonnes,@cdallonnes,France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
RIBEIRO Sofia,http://www.twitter.com/SofiaHRibeiro,@SofiaHRibeiro,Portugal,Group of the European People's Party (Christian Democrats)
RIES Frédérique,http://www.twitter.com/Frederiqueries,@Frederiqueries,Belgium,Group of the Alliance of Liberals and Democrats for Europe
RIQUET Dominique,http://www.twitter.com/DominiqueRiquet,@DominiqueRiquet,France,Group of the Alliance of Liberals and Democrats for Europe
RIVASI Michèle,http://www.twitter.com/MicheleRivasi,@MicheleRivasi,France,Group of the Greens/European Free Alliance
ROCHEFORT Robert,http://www.twitter.com/robertrochefort,@robertrochefort,France,Group of the Alliance of Liberals and Democrats for Europe
RODRIGUES Liliana,http://www.twitter.com/LilianaMEP,@LilianaMEP,Portugal,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
RODRIGUES Maria João,http://www.twitter.com/MJRodriguesEU,@MJRodriguesEU,Portugal,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
RODRÍGUEZ-PIÑERO FERNÁNDEZ Inmaculada,http://www.twitter.com/RodriguezPinero,@RodriguezPinero,Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
RODUST Ulrike,http://www.twitter.com/UlrikeRodust,@UlrikeRodust,Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
ROHDE Jens,http://www.twitter.com/rohde_jens,@rohde_jens,Denmark,Group of the Alliance of Liberals and Democrats for Europe
