NAME,TWITTER_URL,SCREEN_NAME,NATIONALITY,GROUP
ROLIN Claude,http://www.twitter.com/clauderolin,@clauderolin,Belgium,Group of the European People's Party (Christian Democrats)
ROPĖ Bronis,http://www.twitter.com/BronisRopeLT,@BronisRopeLT,Lithuania,Group of the Greens/European Free Alliance
ROSATI Dariusz,http://www.twitter.com/DariuszRosati,@DariuszRosati,Poland,Group of the European People's Party (Christian Democrats)
ROZIÈRE Virginie,http://www.twitter.com/VRoziere,@VRoziere,France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
RUAS Fernando,https://twitter.com/fernandoruas,@fernandoruas,Portugal,Group of the European People's Party (Christian Democrats)
RÜBIG Paul,http://www.twitter.com/PaulRuebig,@PaulRuebig,Austria,Group of the European People's Party (Christian Democrats)
RUOHONEN-LERNER Pirkko,https://twitter.com/PirkkoRL,@PirkkoRL,Finland,European Conservatives and Reformists Group
SAÏFI Tokia,http://www.twitter.com/TokiaSaifi,@TokiaSaifi,France,Group of the European People's Party (Christian Democrats)
SAKORAFA Sofia,http://www.twitter.com/SofiaSakorafa,@SofiaSakorafa,Greece,Confederal Group of the European United Left - Nordic Green Left
SALAFRANCA SÁNCHEZ-NEYRA José Ignacio,,,Spain,Group of the European People's Party (Christian Democrats)
SALINI Massimiliano,http://www.twitter.com/MaxSalini,@MaxSalini,Italy,Group of the European People's Party (Christian Democrats)
SALVINI Matteo,http://www.twitter.com/matteosalvinimi,@matteosalvinimi,Italy,Europe of Nations and Freedom Group
SÁNCHEZ CALDENTEY Lola,http://www.twitter.com/LolaPodemos,@LolaPodemos,Spain,Confederal Group of the European United Left - Nordic Green Left
SANDER Anne,http://www.twitter.com/ASanderMEP,@ASanderMEP,France,Group of the European People's Party (Christian Democrats)
SANT Alfred,http://www.twitter.com/SantAlfred,@SantAlfred,Malta,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
SANTOS Manuel dos,,,Portugal,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
SÂRBU Daciana Octavia,http://www.twitter.com/DacianaSarbu,@DacianaSarbu,Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
SARGENTINI Judith,http://www.twitter.com/judithineuropa,@judithineuropa,Netherlands,Group of the Greens/European Free Alliance
SARVAMAA Petri,http://www.twitter.com/petrisarvamaa,@petrisarvamaa,Finland,Group of the European People's Party (Christian Democrats)
SARYUSZ-WOLSKI Jacek,http://www.twitter.com/JSaryuszWolski,@JSaryuszWolski,Poland,Group of the European People's Party (Christian Democrats)
SASSOLI David-Maria,http://www.twitter.com/DavidSassoli,@DavidSassoli,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
SAUDARGAS Algirdas,http://www.twitter.com/SaudargasA,@SaudargasA,Lithuania,Group of the European People's Party (Christian Democrats)
SCHAAKE Marietje,http://www.twitter.com/MarietjeSchaake,@MarietjeSchaake,Netherlands,Group of the Alliance of Liberals and Democrats for Europe
SCHAFFHAUSER Jean-Luc,http://www.twitter.com/JLSchaffhauser,@JLSchaffhauser,France,Europe of Nations and Freedom Group
SCHALDEMOSE Christel,http://www.twitter.com/SchaldemoseMEP,@SchaldemoseMEP,Denmark,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
SCHLEIN Elly,http://www.twitter.com/ellyesse,@ellyesse,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
SCHMIDT Claudia,http://www.twitter.com/Schmidt_Clau,@Schmidt_Clau,Austria,Group of the European People's Party (Christian Democrats)
SCHOLZ Helmut,http://www.twitter.com/HelmutScholzMEP,@HelmutScholzMEP,Germany,Confederal Group of the European United Left - Nordic Green Left
SCHÖPFLIN György,http://www.twitter.com/schopflinMEP,@schopflinMEP,Hungary,Group of the European People's Party (Christian Democrats)
SCHREIJER-PIERIK Annie,http://www.twitter.com/AnnieSchreijer,@AnnieSchreijer,Netherlands,Group of the European People's Party (Christian Democrats)
SCHULZE Sven,http://www.twitter.com/schulzeeuropa,@schulzeeuropa,Germany,Group of the European People's Party (Christian Democrats)
SCHUSTER Joachim,,,Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
SCHWAB Andreas,http://www.twitter.com/Andreas_Schwab,@Andreas_Schwab,Germany,Group of the European People's Party (Christian Democrats)
SCOTT CATO Molly,http://www.twitter.com/MollyScottCato,@MollyScottCato,United Kingdom,Group of the Greens/European Free Alliance
SEHNALOVÁ Olga,http://www.twitter.com/OlgaSehnalova,@OlgaSehnalova,Czech Republic,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
SELIMOVIC Jasenko,http://www.twitter.com/jasenkos,@jasenkos,Sweden,Group of the Alliance of Liberals and Democrats for Europe
SENRA RODRÍGUEZ Maria Lidia,http://www.twitter.com/LidiaSenra,@LidiaSenra,Spain,Confederal Group of the European United Left - Nordic Green Left
SERNAGIOTTO Remo,http://www.twitter.com/SernagiottoRemo,@SernagiottoRemo,Italy,European Conservatives and Reformists Group
SERRÃO SANTOS Ricardo,,,Portugal,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
SEYMOUR Jill,http://www.twitter.com/JSeymourUKIP,@JSeymourUKIP,United Kingdom,Europe of Freedom and Direct Democracy Group
SIEKIERSKI Czesław Adam,http://www.twitter.com/CzSiekierski,@CzSiekierski,Poland,Group of the European People's Party (Christian Democrats)
SILVA PEREIRA Pedro,,,Portugal,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
SIMON Peter,http://www.twitter.com/PeterSimonMEP,@PeterSimonMEP,Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
SIMON Siôn,http://www.twitter.com/sionsimon,@sionsimon,United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
SIPPEL Birgit,http://www.twitter.com/BirgitSippelMEP,@BirgitSippelMEP,Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
ŠKRIPEK Branislav,http://www.twitter.com/BranoSkripek,@BranoSkripek,Slovakia,European Conservatives and Reformists Group
ŠKRLEC Davor,http://www.twitter.com/DavorSkrlec,@DavorSkrlec,Croatia,Group of the Greens/European Free Alliance
SMITH Alyn,http://www.twitter.com/AlynSmithMEP,@AlynSmithMEP,United Kingdom,Group of the Greens/European Free Alliance
SMOLKOVÁ Monika,http://www.twitter.com/SmolkovaMonika,@SmolkovaMonika,Slovakia,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
SÓGOR Csaba,,,Romania,Group of the European People's Party (Christian Democrats)
ŠOJDROVÁ Michaela,http://www.twitter.com/msojdrova,@msojdrova,Czech Republic,Group of the European People's Party (Christian Democrats)
SOLÉ I FERRANDO Jordi,https://twitter.com/jordisolef,@jordisolef,Spain,Group of the Greens/European Free Alliance
ŠOLTES Igor,http://www.twitter.com/isoltesEP,@isoltesEP,Slovenia,Group of the Greens/European Free Alliance
SOMMER Renate,,,Germany,Group of the European People's Party (Christian Democrats)
SONNEBORN Martin,http://www.twitter.com/MartinSonneborn,@MartinSonneborn,Germany,Non-attached Members
SORU Renato,http://www.twitter.com/renatosoru,@renatosoru,Italy,Non-attached Members
SPINELLI Barbara,,,Italy,Confederal Group of the European United Left - Nordic Green Left
SPYRAKI Maria,http://www.twitter.com/MariaSpyraki,@MariaSpyraki,Greece,Group of the European People's Party (Christian Democrats)
STAES Bart,http://www.twitter.com/BartStaes,@BartStaes,Belgium,Group of the Greens/European Free Alliance
STANISHEV Sergei,http://www.twitter.com/SergeiStanishev,@SergeiStanishev,Bulgaria,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
STARBATTY Joachim,http://www.twitter.com/JStarbatty,@JStarbatty,Germany,European Conservatives and Reformists Group
ŠTEFANEC Ivan,http://www.twitter.com/IvanStefanec,@IvanStefanec,Slovakia,Group of the European People's Party (Christian Democrats)
STEINRUCK Jutta,http://www.twitter.com/JuttaSteinruck,@JuttaSteinruck,Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
ŠTĚTINA Jaromír,http://www.twitter.com/StetinaEP,@StetinaEP,Czech Republic,Group of the European People's Party (Christian Democrats)
STEVENS Helga,http://www.twitter.com/StevensHelga,@StevensHelga,Belgium,European Conservatives and Reformists Group
STIHLER Catherine,http://www.twitter.com/C_Stihler_MEP,@C_Stihler_MEP,United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
STOLOJAN Theodor Dumitru,http://www.twitter.com/TheodorStolojan,@TheodorStolojan,Romania,Group of the European People's Party (Christian Democrats)
STORCH Beatrix von,http://www.twitter.com/Beatrix_vStorch,@Beatrix_vStorch,Germany,Europe of Freedom and Direct Democracy Group
STUGER Olaf,http://www.twitter.com/OlafStuger,@OlafStuger,Netherlands,Europe of Nations and Freedom Group
ŠUICA Dubravka,http://www.twitter.com/dubravkasuica,@dubravkasuica,Croatia,Group of the European People's Party (Christian Democrats)
SULÍK Richard,http://www.twitter.com/SulikRichard,@SulikRichard,Slovakia,European Conservatives and Reformists Group
ŠULIN Patricija,http://www.twitter.com/PatricijaSulin,@PatricijaSulin,Slovenia,Group of the European People's Party (Christian Democrats)
SVOBODA Pavel,http://www.twitter.com/1PavelSvoboda,@1PavelSvoboda,Czech Republic,Group of the European People's Party (Christian Democrats)
SWINBURNE Kay,http://www.twitter.com/KaySwinburneMEP,@KaySwinburneMEP,United Kingdom,European Conservatives and Reformists Group
SYLIKIOTIS Neoklis,http://www.twitter.com/sylikiotis,@sylikiotis,Cyprus,Confederal Group of the European United Left - Nordic Green Left
SYNADINOS Eleftherios,http://www.twitter.com/Synadinos_Eleft,@Synadinos_Eleft,Greece,Non-attached Members
SZÁJER József,,,Hungary,Group of the European People's Party (Christian Democrats)
SZANYI Tibor,http://www.twitter.com/szanyitibor,@szanyitibor,Hungary,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
SZEJNFELD Adam,http://www.twitter.com/szejnfeld,@szejnfeld,Poland,Group of the European People's Party (Christian Democrats)
TAJANI Antonio,http://www.twitter.com/Antonio_Tajani,@Antonio_Tajani,Italy,Group of the European People's Party (Christian Democrats)
TAKKULA Hannu,http://www.twitter.com/HTakkula,@HTakkula,Finland,Group of the Alliance of Liberals and Democrats for Europe
TAMBURRANO Dario,http://www.twitter.com/tamburrano,@tamburrano,Italy,Europe of Freedom and Direct Democracy Group
TĂNĂSESCU Claudiu Ciprian,,,Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
TANG Paul,http://www.twitter.com/paultang,@paultang,Netherlands,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
TANNOCK Charles,http://www.twitter.com/CharlesTannock,@CharlesTannock,United Kingdom,European Conservatives and Reformists Group
ȚAPARDEL Claudia,http://www.twitter.com/ClaudiaTapardel,@ClaudiaTapardel,Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
TARABELLA Marc,http://www.twitter.com/marctarabella,@marctarabella,Belgium,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
TARAND Indrek,http://www.twitter.com/indrektarand,@indrektarand,Estonia,Group of the Greens/European Free Alliance
TAYLOR Keith,http://www.twitter.com/GreenKeithMEP,@GreenKeithMEP,United Kingdom,Group of the Greens/European Free Alliance
TELIČKA Pavel,http://www.twitter.com/Telicka,@Telicka,Czech Republic,Group of the Alliance of Liberals and Democrats for Europe
TERRICABRAS Josep-Maria,http://www.twitter.com/jmterricabras,@jmterricabras,Spain,Group of the Greens/European Free Alliance
THEOCHAROUS Eleni,http://www.twitter.com/THEOCHAROUSE,@THEOCHAROUSE,Cyprus,European Conservatives and Reformists Group
THEURER Michael,http://www.twitter.com/EUTheurer,@EUTheurer,Germany,Group of the Alliance of Liberals and Democrats for Europe
THOMAS Isabelle,http://www.twitter.com/Isabel_thomasEU,@Isabel_thomasEU,France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
THUN UND HOHENSTEIN Róża Gräfin von,http://www.twitter.com/rozathun,@rozathun,Poland,Group of the European People's Party (Christian Democrats)
TOIA Patrizia,http://www.twitter.com/toiapatrizia,@toiapatrizia,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
TŐKÉS László,,,Hungary,Group of the European People's Party (Christian Democrats)
TOLIĆ Ivica,,,Croatia,Group of the European People's Party (Christian Democrats)
TOMAŠEVSKI Valdemar,,,Lithuania,European Conservatives and Reformists Group
TOMAŠIĆ Ruža,http://www.twitter.com/RuzaTomasic,@RuzaTomasic,Croatia,European Conservatives and Reformists Group
TOMC Romana,http://www.twitter.com/RomanaTomc,@RomanaTomc,Slovenia,Group of the European People's Party (Christian Democrats)
TOOM Yana,http://www.twitter.com/YanaToom,@YanaToom,Estonia,Group of the Alliance of Liberals and Democrats for Europe
TORRES MARTÍNEZ Estefanía,http://www.twitter.com/etorrespodemos,@etorrespodemos,Spain,Confederal Group of the European United Left - Nordic Green Left
TORVALDS Nils,http://www.twitter.com/NilsTorvalds,@NilsTorvalds,Finland,Group of the Alliance of Liberals and Democrats for Europe
TOŠENOVSKÝ Evžen,http://www.twitter.com/EvzenTosenovsky,@EvzenTosenovsky,Czech Republic,European Conservatives and Reformists Group
TREBESIUS Ulrike,http://www.twitter.com/TrebesiusMdEP,@TrebesiusMdEP,Germany,European Conservatives and Reformists Group
TREMOSA BALCELLS Ramon i,http://www.twitter.com/ramontremosa,@ramontremosa,Spain,Group of the Alliance of Liberals and Democrats for Europe
TROSZCZYNSKI Mylène,http://www.twitter.com/Troszczynski_FN,@Troszczynski_FN,France,Europe of Nations and Freedom Group
TRÜPEL Helga,http://www.twitter.com/HelgaTruepel,@HelgaTruepel,Germany,Group of the Greens/European Free Alliance
ŢURCANU Mihai,http://www.twitter.com/turcanu2014,@turcanu2014,Romania,Group of the European People's Party (Christian Democrats)
TURMES Claude,http://www.twitter.com/ClaudeTurmes,@ClaudeTurmes,Luxembourg,Group of the Greens/European Free Alliance
UJAZDOWSKI Kazimierz Michał,http://www.twitter.com/kmujazdowski,@kmujazdowski,Poland,European Conservatives and Reformists Group
UJHELYI István,http://www.twitter.com/istvan_ujhelyi,@istvan_ujhelyi,Hungary,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
ULVSKOG Marita,http://www.twitter.com/maritaulvskog,@maritaulvskog,Sweden,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
UNGUREANU Traian,http://www.twitter.com/TraianUngureanu,@TraianUngureanu,Romania,Group of the European People's Party (Christian Democrats)
URBÁN CRESPO Miguel,http://www.twitter.com/MiguelUrban,@MiguelUrban,Spain,Confederal Group of the European United Left - Nordic Green Left
URTASUN Ernest,http://www.twitter.com/ernesturtasun,@ernesturtasun,Spain,Group of the Greens/European Free Alliance
URUTCHEV Vladimir,http://www.twitter.com/urutchev,@urutchev,Bulgaria,Group of the European People's Party (Christian Democrats)
USPASKICH Viktor,http://www.twitter.com/ViktorUspaskich,@ViktorUspaskich,Lithuania,Group of the Alliance of Liberals and Democrats for Europe
VAIDERE Inese,http://www.twitter.com/IneseVaidere,@IneseVaidere,Latvia,Group of the European People's Party (Christian Democrats)
VAJGL Ivo,http://www.twitter.com/ivajgl,@ivajgl,Slovenia,Group of the Alliance of Liberals and Democrats for Europe
VALCÁRCEL SISO Ramón Luis,https://twitter.com/RL_Valcarcel,@RL_Valcarcel,Spain,Group of the European People's Party (Christian Democrats)
VĂLEAN Adina-Ioana,https://twitter.com/AdinaValean,@AdinaValean,Romania,Group of the European People's Party (Christian Democrats)
VALENCIANO Elena,http://www.twitter.com/ElenaValenciano,@ElenaValenciano,Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
VALERO Bodil,http://www.twitter.com/bodilvalero,@bodilvalero,Sweden,Group of the Greens/European Free Alliance
VALLI Marco,http://www.twitter.com/MarcoValliM5S,@MarcoValliM5S,Italy,Europe of Freedom and Direct Democracy Group
VALLINA Ángela,http://www.twitter.com/AngelaVallina,@AngelaVallina,Spain,Confederal Group of the European United Left - Nordic Green Left
VANA Monika,http://www.twitter.com/MonikaVana,@MonikaVana,Austria,Group of the Greens/European Free Alliance
VAN BOSSUYT Anneleen,http://www.twitter.com/anneleen_vb,@anneleen_vb,Belgium,European Conservatives and Reformists Group
VAN BREMPT Kathleen,http://www.twitter.com/kvanbrempt,@kvanbrempt,Belgium,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
VANDENKENDELAERE Tom,http://www.twitter.com/tomvdkendelaere,@tomvdkendelaere,Belgium,Group of the European People's Party (Christian Democrats)
VAN ORDEN Geoffrey,https://twitter.com/GVOMEP,@GVOMEP,United Kingdom,European Conservatives and Reformists Group
VAUGHAN Derek,http://www.twitter.com/derekvaughan,@derekvaughan,United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
VAUTMANS Hilde,http://www.twitter.com/hildevautmans,@hildevautmans,Belgium,Group of the Alliance of Liberals and Democrats for Europe
VÄYRYNEN Paavo,http://www.twitter.com/kokokansanpaavo,@kokokansanpaavo,Finland,Group of the Alliance of Liberals and Democrats for Europe
VERGIAT Marie-Christine,http://www.twitter.com/MCVergiat,@MCVergiat,France,Confederal Group of the European United Left - Nordic Green Left
VERHEYEN Sabine,http://www.twitter.com/sabineverheyen,@sabineverheyen,Germany,Group of the European People's Party (Christian Democrats)
VERHOFSTADT Guy,http://www.twitter.com/guyverhofstadt,@guyverhofstadt,Belgium,Group of the Alliance of Liberals and Democrats for Europe
VIEGAS Miguel,,,Portugal,Confederal Group of the European United Left - Nordic Green Left
VIEU Marie-Pierre,https://twitter.com/mariepierrevieu,@mariepierrevieu,France,Confederal Group of the European United Left - Nordic Green Left
VILIMSKY Harald,http://www.twitter.com/vilimsky,@vilimsky,Austria,Europe of Nations and Freedom Group
VIOTTI Daniele,http://www.twitter.com/danieleviotti,@danieleviotti,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
VIRKKUNEN Henna,http://www.twitter.com/HennaVirkkunen,@HennaVirkkunen,Finland,Group of the European People's Party (Christian Democrats)
VISTISEN Anders Primdahl,http://www.twitter.com/AndersVistisen,@AndersVistisen,Denmark,European Conservatives and Reformists Group
VOIGT Udo,http://www.twitter.com/udovoigt,@udovoigt,Germany,Non-attached Members
VOSS Axel,http://www.twitter.com/AxelVossMdEP,@AxelVossMdEP,Germany,Group of the European People's Party (Christian Democrats)
VOZEMBERG-VRIONIDI Elissavet,http://www.twitter.com/vozemberg,@vozemberg,Greece,Group of the European People's Party (Christian Democrats)
WAŁĘSA Jarosław,http://www.twitter.com/WalesaMEP,@WalesaMEP,Poland,Group of the European People's Party (Christian Democrats)
WARD Julie,http://www.twitter.com/julie4nw,@julie4nw,United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
WEBER Manfred,http://www.twitter.com/ManfredWeber,@ManfredWeber,Germany,Group of the European People's Party (Christian Democrats)
WEBER Renate,http://www.twitter.com/renateweber,@renateweber,Romania,Group of the Alliance of Liberals and Democrats for Europe
WEIDENHOLZER Josef,http://www.twitter.com/Weidenholzer,@Weidenholzer,Austria,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
WEIZSÄCKER Jakob von,https://twitter.com/jakob_eu,@jakob_eu,Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
WENTA Bogdan Brunon,,,Poland,Group of the European People's Party (Christian Democrats)
WERNER Martina,http://www.twitter.com/MartinaWernerEU,@MartinaWernerEU,Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
WESTPHAL Kerstin,http://www.twitter.com/WestphalKerstin,@WestphalKerstin,Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
WIELAND Rainer,,,Germany,Group of the European People's Party (Christian Democrats)
WIERINCK Lieve,http://www.twitter.com/LieveWierinck,@LieveWierinck,Belgium,Group of the Alliance of Liberals and Democrats for Europe
WIKSTRÖM Cecilia,http://www.twitter.com/CeciliaWikstrom,@CeciliaWikstrom,Sweden,Group of the Alliance of Liberals and Democrats for Europe
WINBERG Kristina,http://www.twitter.com/KristinaWinberg,@KristinaWinberg,Sweden,Europe of Freedom and Direct Democracy Group
WINKLER Hermann,,,Germany,Group of the European People's Party (Christian Democrats)
WINKLER Iuliu,http://www.twitter.com/IuliuWinkler,@IuliuWinkler,Romania,Group of the European People's Party (Christian Democrats)
WIŚNIEWSKA Jadwiga,http://www.twitter.com/j_wisniewska,@j_wisniewska,Poland,European Conservatives and Reformists Group
WOOLFE Steven,http://www.twitter.com/Steven_Woolfe,@Steven_Woolfe,United Kingdom,Europe of Freedom and Direct Democracy Group
WÖLKEN Tiemo,https://twitter.com/woelken,@woelken,Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
ZÁBORSKÁ Anna,http://www.twitter.com/AnnaZaborska,@AnnaZaborska,Slovakia,Group of the European People's Party (Christian Democrats)
ZAGORAKIS Theodoros,,,Greece,Group of the European People's Party (Christian Democrats)
ZAHRADIL Jan,http://www.twitter.com/ZahradilJan,@ZahradilJan,Czech Republic,European Conservatives and Reformists Group
ZALA Boris,http://www.twitter.com/zalaboris,@zalaboris,Slovakia,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
ZAMMIT DIMECH Francis,https://twitter.com/FrancisZD,@FrancisZD,Malta,Group of the European People's Party (Christian Democrats)
ZANNI Marco,http://www.twitter.com/Marcozanni86,@Marcozanni86,Italy,Europe of Nations and Freedom Group
ZANONATO Flavio,http://www.twitter.com/flaviozanonato,@flaviozanonato,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
ZARIANOPOULOS Sotirios,,,Greece,Non-attached Members
ŽDANOKA Tatjana,http://www.twitter.com/Tatjana_Zdanoka,@Tatjana_Zdanoka,Latvia,Group of the Greens/European Free Alliance
ZDECHOVSKÝ Tomáš,http://www.twitter.com/TomZdechovsky,@TomZdechovsky,Czech Republic,Group of the European People's Party (Christian Democrats)
ZDROJEWSKI Bogdan Andrzej,http://www.twitter.com/BZdrojewski,@BZdrojewski,Poland,Group of the European People's Party (Christian Democrats)
ZELLER Joachim,http://www.twitter.com/joachimzeller,@joachimzeller,Germany,Group of the European People's Party (Christian Democrats)
ZEMKE Janusz,http://www.twitter.com/JanuszZemke,@JanuszZemke,Poland,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
ZIJLSTRA Auke,,,Netherlands,Europe of Nations and Freedom Group
ZĪLE Roberts,http://www.twitter.com/robertszile,@robertszile,Latvia,European Conservatives and Reformists Group
ZIMMER Gabriele,http://www.twitter.com/GabiZimmerMEP,@GabiZimmerMEP,Germany,Confederal Group of the European United Left - Nordic Green Left
ŽITŇANSKÁ Jana,,,Slovakia,European Conservatives and Reformists Group
ZŁOTOWSKI Kosma,https://twitter.com/KosmaZlotowski,@KosmaZlotowski,Poland,European Conservatives and Reformists Group
ZOFFOLI Damiano,http://www.twitter.com/DamianoZoffoli,@DamianoZoffoli,Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
ŻÓŁTEK Stanisław,,,Poland,Europe of Nations and Freedom Group
ZORRINHO Carlos,http://www.twitter.com/czorrinho,@czorrinho,Portugal,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament
ZOVKO Željana,https://twitter.com/ZeljanaZovko,@ZeljanaZovko,Croatia,Group of the European People's Party (Christian Democrats)
ZULLO Marco,http://www.twitter.com/MarcoZullo,@MarcoZullo,Italy,Europe of Freedom and Direct Democracy Group
ZVER Milan,http://www.twitter.com/MilanZver,@MilanZver,Slovenia,Group of the European People's Party (Christian Democrats)
ZWIEFKA Tadeusz,http://www.twitter.com/TadeuszZwiefka,@TadeuszZwiefka,Poland,Group of the European People's Party (Christian Democrats)
